Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/3488-ayrshire-st-jacksonville-fl/80m71d1/,A1-C,"$1,745 ",,"1,434 sq ft",Now,3 bd,2 ba
https://www.apartments.com/350-w-62nd-st-jacksonville-fl/n6h0l8n/,A1-C,"$1,210 ",,"1,050 sq ft",Now,2 bd,1 ba
https://www.apartments.com/3512-plum-st-jacksonville-fl/ze11pwx/,Sierra,"$1,600 ",,950 sq ft,31-Oct,2 bd,1 ba
https://www.apartments.com/3533-oleander-st-jacksonville-fl/7zwvc1x/,A1-C,"$1,160 ",,"1,219 sq ft",Now,2 bd,1 ba
https://www.apartments.com/3601-caroline-vale-blvd-jacksonville-fl/twj03l8/,A1-C,"$2,075 ",,"1,622 sq ft",Now,3 bd,2 ba
https://www.apartments.com/3609-marsh-reserve-blvd-jacksonville-fl/60jndjs/,A1-C,"$6,500 ",,"1,900 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/3641-manor-oaks-dr-jacksonville-fl/9pf1j14/,A1-C,"$2,690 ",,"2,216 sq ft",Now,3 bd,2 ba
https://www.apartments.com/3670-jacob-lois-dr-jacksonville-fl/s8wyg96/,A1-C,"$2,425 ",,"3,084 sq ft",Now,5 bd,3 ba
https://www.apartments.com/3676-lydia-terrace-jacksonville-fl/q9vxn7z/,A1-C,"$2,080 ",,"2,201 sq ft",Now,3 bd,2 ba
https://www.apartments.com/3811-star-leaf-road-jacksonville-fl/jdy8me7/,A1-C,"$1,865 ",,"1,461 sq ft",Now,3 bd,2 ba
https://www.apartments.com/3853-ringneck-dr-jacksonville-fl/swzwep5/,A1-C,"$2,460 ",,"2,361 sq ft",Now,4 bd,2.5 ba
https://www.apartments.com/3915-laurie-st-jacksonville-fl/30p9zne/,A1-C,"$1,220 ",,"1,230 sq ft",Now,3 bd,2 ba
https://www.apartments.com/3933-boulevard-jacksonville-fl-unit-2/ztbcd2x/,A1-C,$748 ,,684 sq ft,Now,2 bd,1 ba
https://www.apartments.com/3943-san-pablo-rd-s-jacksonville-fl/xysywsq/,A1-C,"$1,999 ",,"1,259 sq ft",Now,4 bd,2 ba
https://www.apartments.com/3991-whippoorwill-holler-ln-jacksonville-fl/66fkgnv/,A1-C,"$2,050 ",,"1,782 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/412-e-ashley-st-jacksonville-fl-unit-304/tffbj99/,A1-C,$899 ,,320 sq ft,Now,1 bd,1 ba
https://www.apartments.com/4138-clearbrook-cove-rd-jacksonville-fl/50msvhn/,A1-C,"$1,649 ",,"1,614 sq ft",Now,3 bd,2 ba
https://www.apartments.com/4220-penneykamp-rd-jacksonville-fl/gn53fry/,A1-C,"$1,645 ",,"1,466 sq ft",Now,3 bd,2 ba
https://www.apartments.com/4316-hanover-park-dr-jacksonville-fl/yc49fqt/,A1-C,"$2,920 ",,"2,301 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/4344-lake-woodbourne-dr-jacksonville-fl/3hb4nde/,A1-C,"$1,955 ",,"1,255 sq ft",Now,3 bd,2 ba
https://www.apartments.com/4393-queensway-dr-jacksonville-fl/mbgw4wh/,A1-C,"$1,895 ",,"1,363 sq ft",Now,3 bd,2 ba
https://www.apartments.com/4394-hanover-park-dr-jacksonville-fl/knf3b38/,A1-C,"$2,815 ",,"2,144 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/4510-glendas-meadow-dr-jacksonville-fl/t6d387c/,A1-C,"$1,878 ",,"1,670 sq ft",Now,4 bd,2 ba
https://www.apartments.com/4543-mountain-brook-ln-w-jacksonville-fl/4qyvmnk/,A1-C,"$2,275 ",,"1,750 sq ft",Now,4 bd,2 ba
https://www.apartments.com/4560-arch-creek-dr-s-jacksonville-fl/1z93yj6/,A1-C,"$2,090 ",,"1,425 sq ft",Now,3 bd,2 ba
https://www.apartments.com/4560-melissa-ct-w-jacksonville-fl/lfcm7pf/,A1-C,"$1,500 ",,"1,442 sq ft",Now,3 bd,2 ba
https://www.apartments.com/459-4th-ave-s-jacksonville-beach-fl/dplq63j/,Sierra,"$3,500 ",,"1,900 sq ft",31-Oct,3 bd,2.5 ba
https://www.apartments.com/4643-ramona-blvd-jacksonville-fl/4hfhq9k/,A1-C,"$1,675 ",,"1,470 sq ft",Now,3 bd,2 ba
https://www.apartments.com/465-w-65th-st-jacksonville-fl/dpwqcgh/,A1-C,"$1,150 ",,884 sq ft,Now,3 bd,1 ba
https://www.apartments.com/472-blue-whale-way-jacksonville-fl/9gfxeh6/,A1-C,"$1,950 ",,"1,371 sq ft",Now,3 bd,2 ba
https://www.apartments.com/4770-mountain-breeze-ct-s-jacksonville-fl/gbcwmxx/,A1-C,"$2,330 ",,"1,699 sq ft",Now,3 bd,2 ba
https://www.apartments.com/4815-andromeda-rd-jacksonville-fl/t1cj368/,A1-C,"$1,440 ",,"1,076 sq ft",Now,3 bd,1.5 ba
https://www.apartments.com/481-portobello-dr-jacksonville-fl/n8dy4km/,A1-C,"$2,365 ",,"2,424 sq ft",Now,3 bd,3 ba
https://www.apartments.com/4843-walcott-ave-jacksonville-fl/dq7vepj/,A1-C,$950 ,,789 sq ft,Now,2 bd,1 ba
https://www.apartments.com/5029-fredericksburg-ave-jacksonville-fl/5mbpk5m/,A1-C,"$1,635 ",,"1,464 sq ft",Now,4 bd,2 ba
https://www.apartments.com/5054-knightsbridge-cir-n-jacksonville-fl/jz00qx6/,A1-C,"$1,520 ",,"1,195 sq ft",Now,3 bd,2 ba
https://www.apartments.com/5162-saddlehorn-dr-s-jacksonville-fl/393jxve/,A1-C,"$2,190 ",,"1,321 sq ft",Now,3 bd,2 ba
https://www.apartments.com/5204-attleboro-st-jacksonville-fl/j5zqll5/,A1-C,"$1,260 ",,"1,096 sq ft",Now,3 bd,1 ba
https://www.apartments.com/5290-big-island-drive-jacksonville-fl-unit-001-1203268252/587xlgm/,A1-C,"$2,021 ",,709 sq ft,Now,1 bd,1 ba
https://www.apartments.com/5324-downington-dr-jacksonville-fl/ys8dlct/,A1-C,"$3,090 ",,"2,768 sq ft",Now,4 bd,3 ba
https://www.apartments.com/5325-lacy-jane-way-jacksonville-fl/pz1zm7t/,A1-C,"$1,915 ",,"1,526 sq ft",Now,4 bd,2 ba
https://www.apartments.com/5378-sidesaddle-dr-jacksonville-fl/x211czq/,A1-C,"$1,799 ",,"1,828 sq ft",Now,3 bd,2 ba
https://www.apartments.com/5430-marcia-cir-jacksonville-fl/ykbkz5v/,A1-C,"$1,495 ",,"1,279 sq ft",Now,3 bd,1 ba
https://www.apartments.com/547-w-28th-st-jacksonville-fl/5z24z1m/,A1-C,$980 ,,,Now,1 bd,1 ba
https://www.apartments.com/549-chancellor-dr-e-jacksonville-fl/hdnetp3/,A1-C,"$2,095 ",,"1,812 sq ft",Now,4 bd,2 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Kensington,1260,0423,713,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Kensington,1260,0423,713,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1288,0937,833,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1288,1031,833,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1288,0937,833,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1288,1031,833,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1339,0625,"1,045",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1339,1023,"1,045",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1339,0625,"1,045",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1339,1023,"1,045",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1348,0936,"1,045",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1348,0936,"1,045",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Kensington,1385,0315,713,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Kensington,1385,0315,713,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1415,0227,833,14-Nov,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1415,0227,833,14-Nov,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1445,0723,884,30-Oct,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1445,0723,884,30-Oct,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1465,0726,884,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1465,0724,884,4-Nov,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1465,0726,884,Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1465,0724,884,4-Nov,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1551,1231,"1,323",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1551,1231,"1,323",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1561,0621,"1,323",9-Dec,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1561,0621,"1,323",9-Dec,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1571,0537,"1,323",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1571,0537,"1,323",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1631,0331,"1,479",28-Oct,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1631,0331,"1,479",28-Oct,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1641,0327,"1,479",29-Nov,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1641,0327,"1,479",29-Nov,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1651,0311,"1,479",6-Nov,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1651,0311,"1,479",6-Nov,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Fleming,2157,1117,"1,607",Now,3 bd,1 ba
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Fleming,2157,1117,"1,607",Now,3 bd,1 ba
https://www.apartments.com/5528-vernon-rd-jacksonville-fl/fcklgvt/,A1-C,"$1,330 ",,"1,109 sq ft",Now,3 bd,1 ba
https://www.apartments.com/5562-enchanted-dr-jacksonville-fl/3cm0rdf/,A1-C,"$1,817 ",,"1,548 sq ft",Now,4 bd,2 ba
https://www.apartments.com/5657-village-pond-cir-jacksonville-fl/1p7h4j7/,A1-C,"$1,930 ",,"1,808 sq ft",Now,4 bd,2 ba
https://www.apartments.com/574-misty-morning-ct-jacksonville-fl/rc78kw1/,A1-C,"$2,040 ",,"2,288 sq ft",Now,4 bd,2 ba
https://www.apartments.com/5819-tusk-ct-jacksonville-fl/qhvtklx/,A1-C,"$1,258 ",,"1,212 sq ft",Now,3 bd,2 ba
https://www.apartments.com/5859-dunmire-ave-jacksonville-fl/lldsk5e/,A1-C,"$1,399 ",,"1,209 sq ft",Now,3 bd,2 ba
https://www.apartments.com/5872-liska-dr-jacksonville-fl/yjemm4s/,A1-C,"$1,525 ",,"1,195 sq ft",Now,3 bd,2 ba
https://www.apartments.com/5934-camaro-dr-w-jacksonville-fl/170m5y5/,A1-C,"$1,540 ",,"1,244 sq ft",Now,3 bd,1 ba
https://www.apartments.com/6102-sage-willow-way-jacksonville-fl/qdtp1qw/,A1-C,"$1,695 ",,"1,466 sq ft",Now,4 bd,2 ba
https://www.apartments.com/6273-alfredo-dr-w-jacksonville-fl/trvpr59/,A1-C,"$1,680 ",,"1,422 sq ft",Now,3 bd,2 ba
https://www.apartments.com/6381-louis-clark-ct-jacksonville-fl/qrn2cty/,A1-C,"$1,795 ",,"1,729 sq ft",Now,4 bd,2 ba
https://www.apartments.com/6494-rolling-tree-street-jacksonville-fl/6142rcs/,A1-C,"$2,035 ",,"2,071 sq ft",Now,4 bd,2 ba
https://www.apartments.com/6501-winding-greens-dr-jacksonville-fl/ydekk9v/,A1-C,"$2,000 ",,"1,737 sq ft",Now,3 bd,2 ba
https://www.apartments.com/6512-s-norde-dr-jacksonville-fl/nh42bdm/,A1-C,"$1,550 ",,"1,218 sq ft",Now,3 bd,2 ba
https://www.apartments.com/652-grand-parke-dr-jacksonville-fl/n9rt80n/,A1-C,"$2,595 ",,"2,403 sq ft",Now,5 bd,3 ba
https://www.apartments.com/6544-aires-rd-jacksonville-fl/w34cskl/,A1-C,"$2,000 ",,"1,300 sq ft",Now,4 bd,1.5 ba
https://www.apartments.com/6558-silk-leaf-ln-jacksonville-fl/qbzqy7y/,A1-C,"$1,840 ",,"1,700 sq ft",Now,3 bd,2 ba
https://www.apartments.com/6590-hughes-st-jacksonville-fl/5z616hn/,A1-C,"$1,293 ",,"1,247 sq ft",Now,3 bd,2 ba
https://www.apartments.com/6671-kinlock-dr-jacksonville-fl/0pp8872/,A1-C,"$1,045 ",,"1,110 sq ft",Now,2 bd,1 ba
https://www.apartments.com/6718-morse-glen-ln-jacksonville-fl/0525yw2/,A1-C,"$1,760 ",,"1,465 sq ft",Now,3 bd,2 ba
https://www.apartments.com/6873-biddy-ln-jacksonville-fl/qrq0jxx/,A1-C,"$1,585 ",,"1,414 sq ft",Now,3 bd,2 ba
https://www.apartments.com/6918-recreation-trail-jacksonville-fl/nxvvtvq/,A1-C,"$1,665 ",,"1,870 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7012-beauhaven-ct-jacksonville-fl/7wbjfqx/,Sierra,"$1,975 ",,"1,576 sq ft",31-Oct,3 bd,2.5 ba
https://www.apartments.com/7046-jammes-rd-jacksonville-fl/yv4bhfr/,A1-C,"$1,985 ",,"2,097 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7104-pellias-rd-jacksonville-fl/ng3hhfp/,A1-C,"$1,635 ",,"1,470 sq ft",Now,4 bd,2 ba
https://www.apartments.com/7110-yowdy-star-ln-jacksonville-fl/jrnty94/,A1-C,"$2,085 ",,"1,718 sq ft",Now,5 bd,2 ba
https://www.apartments.com/7112-fort-caroline-hills-dr-jacksonville-fl/sx094k4/,A1-C,"$1,761 ",,"1,616 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/7123-hielo-dr-jacksonville-fl/te3xzm8/,A1-C,"$1,699 ",,"1,523 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7134-beekman-lake-dr-jacksonville-fl/8e99c90/,A1-C,"$1,669 ",,"1,326 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7193-eudine-dr-n-jacksonville-fl/94g4s84/,A1-C,"$1,595 ",,"1,611 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7203-greenway-dr-jacksonville-fl/q9zkc7z/,A1-C,"$1,495 ",,"1,134 sq ft",Now,3 bd,1.5 ba
https://www.apartments.com/7242-rampart-ridge-cir-w-jacksonville-fl/tpf810b/,A1-C,"$2,085 ",,"2,476 sq ft",Now,4 bd,2.5 ba
https://www.apartments.com/7257-maple-tree-dr-jacksonville-fl/j6hcvr6/,A1-C,"$2,580 ",,"2,365 sq ft",Now,4 bd,2.5 ba
https://www.apartments.com/7338-cumbria-blvd-jacksonville-fl/ry1twc3/,A1-C,"$2,065 ",,"2,232 sq ft",Now,4 bd,2.5 ba
https://www.apartments.com/7356-misty-meadow-ct-jacksonville-fl/dfze98k/,A1-C,"$1,929 ",,"1,908 sq ft",Now,3 bd,2 ba
https://www.apartments.com/735-linda-dr-jacksonville-fl/1fx4dt5/,A1-C,"$1,600 ",,"2,049 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7385-misty-meadow-ct-jacksonville-fl/spj8b06/,A1-C,"$1,849 ",,"1,908 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7388-steventon-way-jacksonville-fl/rj703s0/,A1-C,"$1,865 ",,"1,705 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7396-prosperity-park-rd-n-jacksonville-fl/7gmv1jw/,A1-C,"$1,739 ",,"1,572 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7416-overland-park-blvd-jacksonville-fl/kfm61q8/,A1-C,"$1,700 ",,"1,849 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7468-carriage-side-ct-jacksonville-fl/4fxnpgl/,A1-C,"$2,150 ",,"1,704 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7491-volley-dr-n-jacksonville-fl/s30d5h7/,A1-C,"$1,980 ",,"1,479 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7557-invermere-blvd-n-jacksonville-fl/r54n210/,A1-C,"$1,880 ",,"1,672 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7567-chervil-st-jacksonville-fl/kyn9g69/,A1-C,"$1,915 ",,"2,028 sq ft",Now,4 bd,3 ba
https://www.apartments.com/7607-fawn-lake-dr-n-jacksonville-fl/n072m2p/,A1-C,"$2,215 ",,"1,405 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7607-ginger-tea-trail-w-jacksonville-fl/d8vpxnh/,A1-C,"$1,765 ",,"1,425 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7708-highchair-ln-jacksonville-fl/c5w1c0f/,A1-C,"$1,450 ",,"1,204 sq ft",Now,2 bd,2 ba
https://www.apartments.com/7736-hammond-blvd-jacksonville-fl/tytbzx8/,A1-C,"$1,409 ",,"1,099 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7758-pepper-cir-w-jacksonville-fl/5cbv62n/,A1-C,"$1,955 ",,"1,360 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7836-playschool-ln-jacksonville-fl/gmccnzw/,A1-C,"$1,599 ",,"1,339 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/7849-moncrief-dinsmore-rd-jacksonville-fl/cgwz9nf/,A1-C,"$1,346 ",,"1,230 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7915-timberlin-park-blvd-jacksonville-fl/10hykh7/,A1-C,"$2,600 ",,"2,276 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7945-amandas-crossing-dr-e-jacksonville-fl/zyyqd8y/,Sierra,"$1,725 ",,"1,305 sq ft",31-Oct,3 bd,2 ba
https://www.apartments.com/7982-mactavish-way-n-jacksonville-fl/gzvvecz/,A1-C,"$1,900 ",,"1,425 sq ft",Now,3 bd,2 ba
https://www.apartments.com/7992-seahaven-ct-jacksonville-fl/2yng2y9/,A1-C,"$1,940 ",,"1,690 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8030-waxwing-ave-jacksonville-fl/fcdytbv/,A1-C,"$1,320 ",,"1,230 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8035-naranja-dr-w-jacksonville-fl/dqlrh7h/,A1-C,"$1,810 ",,"1,473 sq ft",Now,4 bd,2 ba
https://www.apartments.com/803-ashford-st-jacksonville-fl/dzdxx5j/,A1-C,"$1,450 ",,"1,881 sq ft",Now,4 bd,2 ba
https://www.apartments.com/8069-lexington-dr-jacksonville-fl/7hr15py/,A1-C,"$1,195 ",,944 sq ft,Now,3 bd,1 ba
https://www.apartments.com/8074-shadwell-ct-jacksonville-fl/sgrxfq6/,A1-C,"$1,850 ",,"1,673 sq ft",Now,4 bd,2 ba
https://www.apartments.com/8093-great-valley-trail-jacksonville-fl/gnxyymx/,A1-C,"$1,599 ",,"1,257 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8108-summer-palm-ct-jacksonville-fl/bnlh1q9/,A1-C,"$1,795 ",,"1,248 sq ft",Now,2 bd,2.5 ba
https://www.apartments.com/8165-cheryl-ann-ln-jacksonville-fl/qf8rv0w/,A1-C,"$1,445 ",,"1,352 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8169-glasgow-ct-jacksonville-fl/w7b97jh/,A1-C,"$1,905 ",,"1,828 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8175-devoe-st-jacksonville-fl/mqr0xdj/,A1-C,"$1,625 ",,"1,345 sq ft",Now,4 bd,2 ba
https://www.apartments.com/8217-fouraker-forest-rd-jacksonville-fl/484zh0k/,A1-C,"$1,699 ",,"1,771 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8220-abbeyfield-dr-jacksonville-fl/ftlfn0v/,A1-C,"$1,970 ",,"1,648 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8236-hot-springs-dr-n-jacksonville-fl/8eltq81/,A1-C,"$1,850 ",,"1,734 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8259-hedgewood-dr-jacksonville-fl/vsq8q4g/,Sierra,"$2,850 ",,"3,400 sq ft",31-Oct,5 bd,3.5 ba
https://www.apartments.com/8309-highgate-dr-jacksonville-fl/vzbvhff/,A1-C,"$2,549 ",,"2,478 sq ft",Now,4 bd,2 ba
https://www.apartments.com/830-southern-creek-dr-jacksonville-fl/gmlgwrz/,A1-C,"$1,670 ",,"1,497 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/8317-oak-crossing-dr-w-jacksonville-fl/yte9l3r/,A1-C,"$1,760 ",,"1,425 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8353-fire-fly-ln-jacksonville-fl/lmvs1ld/,A1-C,"$2,025 ",,"1,734 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/8451-allwine-ct-jacksonville-fl/h5x46t2/,A1-C,"$1,875 ",,"1,715 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8468-rockridge-dr-jacksonville-fl/557k7fm/,A1-C,"$2,015 ",,"1,572 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8475-charlesgate-cir-e-jacksonville-fl/7hrty3w/,A1-C,"$2,060 ",,"1,786 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8478-mcgirts-village-ln-jacksonville-fl/97wxsm6/,A1-C,"$1,349 ",,"1,325 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/8511-highfield-ave-jacksonville-fl/xpelb2q/,A1-C,"$2,275 ",,"2,050 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/8550-touchton-rd-jacksonville-fl-unit-922/hp0q4m3/,A1-C,"$1,500 ",,"1,059 sq ft",Now,2 bd,2 ba
https://www.apartments.com/8591-belfort-st-jacksonville-fl/t6e44rc/,A1-C,"$2,475 ",,"1,638 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/8632-highfield-ave-jacksonville-fl/g9p5x7y/,A1-C,"$2,120 ",,"1,838 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/863-s-lilac-loop-jacksonville-fl/z97xk8y/,A1-C,"$2,065 ",,"1,555 sq ft",Now,3 bd,2 ba
https://www.apartments.com/8652-villa-san-jose-dr-e-jacksonville-fl/r8srxd3/,A1-C,"$3,295 ",,"3,354 sq ft",Now,4 bd,3.5 ba
https://www.apartments.com/8673-highfield-ave-jacksonville-fl/gwshpyw/,A1-C,"$2,050 ",,"1,420 sq ft",Now,3 bd,2.5 ba
https://www.apartments.com/8738-falcon-trace-dr-n-jacksonville-fl/z8bf6sy/,A1-C,"$2,049 ",,"2,008 sq ft",Now,4 bd,2 ba
https://www.apartments.com/8814-yeoman-dr-jacksonville-fl/ep96c6q/,A1-C,"$1,300 ",,"1,056 sq ft",Now,4 bd,2 ba
https://www.apartments.com/9081-prosperity-lake-dr-jacksonville-fl/xkkc4gm/,A1-C,"$1,725 ",,"1,563 sq ft",Now,3 bd,2 ba
https://www.apartments.com/9082-sable-ridge-ct-jacksonville-fl/dw644nl/,A1-C,"$1,855 ",,"1,846 sq ft",Now,3 bd,2 ba
https://www.apartments.com/911-riviera-st-jacksonville-fl/0frm6y1/,A1-C,"$1,650 ",,500 sq ft,Now,1 bd,1 ba
https://www.apartments.com/9125-udell-ln-jacksonville-fl/1rvsmw4/,Sierra,"$1,929 ",,"1,904 sq ft",31-Oct,3 bd,2 ba
https://www.apartments.com/9207-prosperity-lake-dr-jacksonville-fl/8nh5q42/,A1-C,"$2,205 ",,"2,259 sq ft",Now,4 bd,3 ba
https://www.apartments.com/9226-bighorn-trl-jacksonville-fl/nm0yp1p/,A1-C,"$1,850 ",,"1,968 sq ft",Now,4 bd,2 ba
https://www.apartments.com/9232-dale-view-ln-w-jacksonville-fl/6qlznds/,A1-C,"$2,040 ",,"1,550 sq ft",Now,3 bd,2 ba
https://www.apartments.com/9236-caracara-drive-jacksonville-fl/yh77gwv/,A1-C,"$1,940 ",,"1,893 sq ft",Now,3 bd,2 ba
https://www.apartments.com/9237-hawks-run-ln-jacksonville-fl/z02k0kw/,A1-C,"$1,995 ",,"2,074 sq ft",Now,3 bd,2 ba
https://www.apartments.com/9245-danville-ave-jacksonville-fl/ktmmlxb/,A1-C,"$1,235 ",,"1,072 sq ft",Now,4 bd,1 ba
https://www.apartments.com/9249-prosperity-lake-dr-jacksonville-fl/qshdsrz/,A1-C,"$1,860 ",,"1,850 sq ft",Now,3 bd,2 ba
https://www.apartments.com/9251-topohill-ct-jacksonville-fl/b7t8499/,A1-C,"$2,230 ",,"1,865 sq ft",Now,3 bd,2 ba
https://www.apartments.com/9262-redtail-dr-jacksonville-fl/e6ny6yn/,A1-C,"$2,340 ",,"2,341 sq ft",Now,4 bd,2.5 ba
https://www.apartments.com/9325-aplomado-circle-jacksonville-fl/svn4jz4/,A1-C,"$1,895 ",,"1,792 sq ft",Now,3 bd,2 ba
https://www.apartments.com/9370-arbor-glen-ln-jacksonville-fl/qf8gyzw/,A1-C,"$1,895 ",,"1,774 sq ft",Now,4 bd,2 ba
https://www.apartments.com/9434-warhawk-rd-jacksonville-fl/z8detby/,A1-C,"$2,090 ",,"1,989 sq ft",Now,3 bd,2 ba
https://www.apartments.com/9436-gisborne-dr-jacksonville-fl/25zgttc/,A1-C,"$1,539 ",,950 sq ft,Now,3 bd,1.5 ba
https://www.apartments.com/948-mineral-creek-dr-jacksonville-fl/121scj7/,A1-C,"$2,790 ",,"3,076 sq ft",Now,4 bd,3.5 ba
https://www.apartments.com/9551-watershed-dr-e-jacksonville-fl/d6h0lbl/,A1-C,"$1,810 ",,"1,675 sq ft",Now,3 bd,2 ba
https://www.apartments.com/9571-bee-balm-blvd-jacksonville-fl/tlpknm9/,A1-C,"$1,935 ",,"2,028 sq ft",Now,4 bd,3 ba
https://www.apartments.com/961-kenmore-st-jacksonville-fl/7zbyz2z/,A1-C,"$1,395 ",,"1,208 sq ft",Now,3 bd,1 ba
https://www.apartments.com/9635-clinton-corners-dr-jacksonville-fl/p53eywt/,A1-C,"$1,849 ",,"1,829 sq ft",Now,3 bd,2 ba
