Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/the-pointe-at-davis-creek-jacksonville-fl/2mmvc09/,C1,"$2,192",Unit 4311,"1,318",Apr 25,3 Beds,2 Baths
https://www.apartments.com/the-pointe-at-davis-creek-jacksonville-fl/2mmvc09/,C1,"$2,202",Unit 4111,"1,318",Apr 25,3 Beds,2 Baths
https://www.apartments.com/the-pointe-at-davis-creek-jacksonville-fl/2mmvc09/,C1,"$2,252",Unit 3211,"1,318",May 9,3 Beds,2 Baths
https://www.apartments.com/the-pointe-at-davis-creek-jacksonville-fl/2mmvc09/,C1,"$2,267",Unit 3311,"1,318",May 9,3 Beds,2 Baths
https://www.apartments.com/the-pointe-at-davis-creek-jacksonville-fl/2mmvc09/,C1,"$2,277",Unit 3111,"1,318",May 9,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$1,999",Unit 04890,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$1,999",Unit 04897,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$1,999",Unit 11784,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$2,199",Unit 04840,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$2,199",Unit 04792,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04786,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04879,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04896,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04903,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04868,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04834,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 11783,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04774,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 11778,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,249",Unit 04854,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$1,999",Unit 04890,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$1,999",Unit 04897,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$1,999",Unit 11784,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$2,199",Unit 04840,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Windrose,"$2,199",Unit 04792,"1,665",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04786,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04879,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04896,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04903,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04868,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04834,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 11783,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 04774,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,049",Unit 11778,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/north-pointe-residences-jacksonville-fl/11eqhx7/,Crosswinds,"$2,249",Unit 04854,"1,711",Now,3 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,363",Unit 01427,701,Now,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,408",Unit 01550,701,Mar 8,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,408",Unit 01546,701,Apr 13,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,498",Unit 01557,701,May 3,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,368",Unit 01306,701,May 5,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,388",Unit 01450,701,May 21,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverwalk,"$1,378",Unit 01612,618,Mar 8,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverwalk,"$1,438",Unit 01651,618,Apr 11,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverwalk,"$1,388",Unit 01202,618,Apr 15,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverwalk,"$1,383",Unit 01340,618,Apr 19,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,King,"$1,533",Unit 01328,787,Mar 3,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,King,"$1,528",Unit 01224,787,May 28,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Herschel,"$1,558",Unit 01308,862,Mar 20,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Herschel,"$1,608",Unit 01608,862,May 5,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Stockton,"$1,638",Unit 01230,854,Apr 3,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Brooklyn,"$1,753",Unit 01549,912,Apr 15,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverside,"$2,003",Unit 01201,"1,156",Now,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverside,"$2,073",Unit 01459,"1,156",Now,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverside,"$2,013",Unit 01301,"1,156",Apr 5,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,St Johns,"$2,068",Unit 01353,"1,204",Now,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,St Johns,"$2,088",Unit 01453,"1,204",Now,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Edgewood,"$1,598",Unit 01421,"1,071",May 4,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Avondale,"$1,963",Unit 01636,"1,156",May 13,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,363",Unit 01427,701,Now,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,408",Unit 01550,701,Mar 8,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,408",Unit 01546,701,Apr 13,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,498",Unit 01557,701,May 3,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,368",Unit 01306,701,May 5,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Five Points,"$1,388",Unit 01450,701,May 21,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverwalk,"$1,378",Unit 01612,618,Mar 8,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverwalk,"$1,438",Unit 01651,618,Apr 11,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverwalk,"$1,388",Unit 01202,618,Apr 15,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverwalk,"$1,383",Unit 01340,618,Apr 19,,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,King,"$1,533",Unit 01328,787,Mar 3,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,King,"$1,528",Unit 01224,787,May 28,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Herschel,"$1,558",Unit 01308,862,Mar 20,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Herschel,"$1,608",Unit 01608,862,May 5,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Stockton,"$1,638",Unit 01230,854,Apr 3,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Brooklyn,"$1,753",Unit 01549,912,Apr 15,1 Bed,1 Bath
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverside,"$2,003",Unit 01201,"1,156",Now,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverside,"$2,073",Unit 01459,"1,156",Now,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Riverside,"$2,013",Unit 01301,"1,156",Apr 5,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,St Johns,"$2,068",Unit 01353,"1,204",Now,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,St Johns,"$2,088",Unit 01453,"1,204",Now,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Edgewood,"$1,598",Unit 01421,"1,071",May 4,2 Beds,2 Baths
https://www.apartments.com/maa-220-riverside-jacksonville-fl/8v1dqh2/,Avondale,"$1,963",Unit 01636,"1,156",May 13,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,E1A,"$1,296",Unit 6212,671,Now,,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,E1A,"$1,300",Unit 4412,671,Now,,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,E1A,"$1,314",Unit 5412,671,Now,,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1A,"$1,459",Unit 4107,707,Now,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1A,"$1,473",Unit 7116,707,Now,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1A,"$1,483",Unit 4404,707,Now,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1B,"$1,487",Unit 6101,765,Now,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1E,"$1,948",Unit 2102,917,Mar 27,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2D,"$1,914",Unit 6218,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2D,"$1,914",Unit 6205,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2D,"$1,914",Unit 5218,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2C,"$1,914",Unit 4306,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2C,"$1,986",Unit 4406,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2B,"$1,762",Unit 5319,"1,138",Apr 24,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2A,"$1,722",Unit 4211,"1,026",Jun 7,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,C3A,"$2,543",Unit 4213,"1,534",Now,3 Beds,3 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,C3A,"$2,543",Unit 4313,"1,534",Now,3 Beds,3 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,C3A,"$2,630",Unit 7413,"1,534",Now,3 Beds,3 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,E1A,"$1,296",Unit 6212,671,Now,,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,E1A,"$1,300",Unit 4412,671,Now,,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,E1A,"$1,314",Unit 5412,671,Now,,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1A,"$1,459",Unit 4107,707,Now,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1A,"$1,473",Unit 7116,707,Now,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1A,"$1,483",Unit 4404,707,Now,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1B,"$1,487",Unit 6101,765,Now,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,A1E,"$1,948",Unit 2102,917,Mar 27,1 Bed,1 Bath
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2D,"$1,914",Unit 6218,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2D,"$1,914",Unit 6205,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2D,"$1,914",Unit 5218,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2C,"$1,914",Unit 4306,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2C,"$1,986",Unit 4406,"1,250",Now,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2B,"$1,762",Unit 5319,"1,138",Apr 24,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,B2A,"$1,722",Unit 4211,"1,026",Jun 7,2 Beds,2 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,C3A,"$2,543",Unit 4213,"1,534",Now,3 Beds,3 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,C3A,"$2,543",Unit 4313,"1,534",Now,3 Beds,3 Baths
https://www.apartments.com/olympus-preserve-at-town-center-jacksonville-fl/nffry6m/,C3A,"$2,630",Unit 7413,"1,534",Now,3 Beds,3 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 1112,874,Feb 28,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 1312,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 1404,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 1412,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 2104,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 2112,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 2204,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 2212,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 2304,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 2312,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 2412,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Amelia - One Bedroom/One Bathroom,"$1,539
                                






Unit Special",Unit 1104,874,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,579
                                






Unit Special",Unit 1313,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 1201,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 1203,892,Feb 28,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 1209,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 1301,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 1409,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2101,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2111,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2201,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2203,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2205,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2209,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2211,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2213,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2303,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2305,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2309,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2311,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2313,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2411,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 2413,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,599
                                






Unit Special",Unit 1111,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,619
                                






Unit Special",Unit 1405,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,619
                                






Unit Special",Unit 2301,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Anna Maria - One Bedroom / One Bathroom,"$1,619
                                






Unit Special",Unit 2401,892,Now,1 Bed,1 Bath
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,749
                                






Unit Special",Unit 1214,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,749
                                






Unit Special",Unit 2214,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,749
                                






Unit Special",Unit 2216,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,749
                                






Unit Special",Unit 2317,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,749
                                






Unit Special",Unit 2415,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,789
                                






Unit Special",Unit 1317,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,789
                                






Unit Special",Unit 1416,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,789
                                






Unit Special",Unit 2215,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,789
                                






Unit Special",Unit 2217,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,789
                                






Unit Special",Unit 2315,"1,214",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,789
                                






Unit Special",Unit 2417,"1,214",Mar 8,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Marco - Two Bedroom / Two Bathroom,"$1,749
                                






Unit Special",Unit 1114,"1,214",Apr 14,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Sanibel - Two Bedroom / Two Bathroom,"$1,799
                                






Unit Special",Unit 1118,"1,288",Now,2 Beds,2 Baths
https://www.apartments.com/the-preserve-luxury-apartments-jacksonville-fl/m5zgyll/,Sanibel - Two Bedroom / Two Bathroom,"$1,839
                                






Unit Special",Unit 2207,"1,288",Now,2 Beds,2 Baths
